new_user_id	adgroup_id
17220	25837
17221	88950
17221	8966
17221	31264
17222	4112
17222	8673
17223	56735
17223	68738
17224	53059
17225	67307
17225	93238
17225	93247
17225	5804
17226	35224
17226	51389
17226	22251
17227	86521
17227	26269
17227	68303
17227	45977
17227	86890
17227	86891
17227	86892
17227	86985
17227	86986
17227	86987
17227	16798
17227	2276
17227	87046
17227	18784
17227	11403
17227	105197
17228	2106
17228	50129
17229	3220
17230	79621
17231	89563
17232	69229
17232	36184
17233	91053
17233	42706
17234	32450
17234	23728
17234	83842
17234	2216
17235	911
17235	103489
17236	82956
17236	82957
17236	82959
17236	82960
17237	94232
17238	21965
17239	92874
17240	15651
17241	65074
17241	25262
17242	48844
17243	40695
17244	48872
17244	47853
17244	93792
17244	106941
17244	107835
17245	57491
17245	14141
17246	278
17247	20540
17248	6732
17249	8028
17250	83651
17250	28529
17250	72420
17250	8842
17250	3672
17251	94000
17252	46088
17253	88186
17254	28264
17255	83987
17256	109726
17257	8814
17258	1975
17258	13124
17258	2757
17258	671
17258	101548
17258	2854
17258	34280
17258	102489
17258	9068
17258	34282
17258	102522
17258	9932
17258	29125
17258	3822
17259	58734
17259	33279
17260	12040
17261	47030
17261	6847
17262	52311
17262	9709
17262	20778
17262	6524
17262	96105
17263	42644
17263	20275
17263	30516
17263	67835
17264	14410
17265	53619
17265	102776
17265	35742
17266	85811
17267	35894
17267	39712
17267	6173
17267	2599
17268	103668
17268	103669
17268	103670
17268	79362
17268	103859
17269	45771
17270	1278
17270	56011
17270	83677
17271	14876
17272	3148
17273	68967
17274	16727
17274	106241
17275	20098
17276	5694
17276	94653
17277	94950
17277	107717
17277	107718
17277	2368
17278	91674
17278	23954
17278	93370
17279	53391
17279	73258
17279	79091
17279	44388
17279	1303
17280	14777
17281	44103
17281	3210
17281	3805
17281	5977
17281	103720
17281	103721
17281	103722
17281	103872
17281	103873
17281	80944
17281	111996
17281	111997
17282	17908
17282	15391
17282	41013
17283	31330
17283	76349
17283	52435
17283	10021
17284	71276
17284	278
17284	71536
17285	95772
17285	7980
17286	39385
17287	86055
17287	9132
17288	23505
17289	20446
17289	88848
17289	59140
17289	76097
17290	1715
17290	65839
17290	54840
17291	86932
17291	94303
17291	82193
17291	12970
17292	5424
17293	105964
17294	29807
17294	89193
17294	96044
17294	80631
17295	62490
17296	9808
17297	6003
17297	14928
17297	107044
17298	19994
17299	86800
17299	55452
17299	92526
17299	67748
17299	107253
17299	109796
17299	99376
17300	4281
17300	79775
17300	95384
17301	13731
17301	46323
17301	97124
17301	97144
17302	12780
17303	3210
17304	3589
17305	18588
17306	28892
17306	36078
17306	11049
17306	96969
17306	102264
17306	9467
17306	102844
17306	79763
17307	68823
17308	73148
17308	85427
17308	85467
17308	30593
17309	4135
17309	4341
17309	18034
17309	5091
17310	88133
17310	2313
17311	29636
17311	72155
17312	1781
17312	92957
17312	95676
17312	95869
17312	96684
17312	41
17313	82954
17314	4129
17314	40788
17314	24972
17314	4327
17314	12859
17314	20694
17314	52199
17314	4433
17315	9826
17316	60667
17316	61107
17316	2314
17316	4321
17316	7075
17317	506
17318	612
17318	58644
17319	23078
17319	12210
17319	7980
17320	91782
17321	1633
17322	56011
17322	95554
17323	61242
17323	80631
17324	51329
17324	91137
17325	15260
17325	88247
17325	88248
17325	88507
17325	88508
17325	88509
17325	16845
17325	16844
17325	88753
17325	88804
17325	88805
17325	88836
17325	15140
17326	15186
17326	89211
17326	94049
17327	95888
17328	641
17329	9688
17329	38599
17329	24246
17330	97643
17330	97644
17330	105894
17330	13124
17330	105911
17331	83992
17331	46094
17331	59723
17331	46094
17331	107014
17331	14854
17331	104654
17331	10077
17332	83665
17332	41132
17333	90278
17334	6479
17335	18211
17335	99150
17335	24367
17336	28310
17336	3528
17336	109741
17336	96898
17337	38213
17338	36892
17338	12993
17338	60589
17338	38943
17338	6086
17338	15736
17338	51578
17338	95508
17338	95515
17338	21290
17338	7636
17338	17594
17338	51449
17338	33003
17338	99649
17338	12725
17338	7116
17338	97533
17338	14518
17338	15452
17338	105976
17338	106614
17339	56011
17340	80459
17340	79386
17341	42052
17341	101429
17341	47782
17342	100900
17342	96768
17342	92973
17343	13832
17343	30629
17343	29125
17343	80456
17344	521
17344	91886
17344	93270
17345	67220
17346	27343
17346	90412
17347	42665
17347	27990
17348	19490
17348	6779
17349	39549
17350	56753
17351	6683
17351	85709
17352	40720
17352	20196
17352	75770
17352	23543
17352	13883
17352	108420
17352	84070
17352	108421
17353	6737
17354	79861
17355	83987
17356	594
17357	1103
17357	10179
17357	69591
17357	9852
17357	48747
17357	90053
17358	3048
17359	7302
17359	14436
17359	84401
17359	12687
17359	1871
17359	4046
17359	94996
17359	7031
17359	23953
17359	41100
17359	81112
17359	35768
17359	67427
17359	76272
17359	98468
17360	34194
17361	56204
17361	11419
17361	83672
17362	27084
17363	150
17363	65099
17364	2368
17364	42143
17364	77397
17365	9867
17365	7302
17366	85159
17366	85160
17366	85262
17366	48221
17366	88756
17366	95796
17366	54519
17366	9068
17366	106301
17366	13832
17367	5601
17367	59410
17368	1297
17368	92681
17368	165
17368	34417
17368	68687
17369	86951
17369	87003
17369	87004
17369	39346
17370	88750
17371	30095
17371	60948
17371	94470
17371	95262
17371	70339
17371	36582
17372	42913
17372	28509
17372	48060
17372	10070
17372	35343
17372	56720
17372	50129
17372	45603
17372	28050
17372	3625
17372	97392
17372	29523
17372	14690
17372	91027
17372	79295
17372	42572
17372	108735
17372	41532
17372	110524
17372	94720
17373	86413
17374	2286
17375	4441
17375	23238
17376	61616
17377	3805
17378	23884
17379	34
17379	97592
17379	1218
17379	51400
17380	14082
17381	52743
17381	67685
17381	98084
17381	95535
17381	105943
17381	13249
17381	30029
17382	74586
17382	84912
17382	34022
17382	14996
17383	58013
17383	94781
17383	95431
17384	86942
17385	5097
17386	83907
17387	90733
17388	92810
17388	96555
17388	96585
17388	96626
17388	53983
17388	94005
17388	25657
17388	56373
17388	11613
17388	103588
17388	64887
17388	18138
17388	365
17389	83364
17389	52121
17389	78744
17389	97198
17389	99693
17390	95356
17391	3853
17391	2912
17392	62601
17392	73553
17392	97379
17392	305
17393	67986
17393	13832
17394	73161
17394	33147
17394	33842
17395	19315
17396	24972
17396	22884
17396	81212
17396	62216
17396	28050
17396	85648
17396	5845
17396	49033
17397	15736
17398	88656
17398	99868
17398	29557
17398	111039
17398	111040
17399	56204
17399	17058
17399	100160
17399	1810
17399	60480
17399	5828
17400	87861
17400	14276
17400	91990
17400	92347
17400	43583
17400	109464
17401	6288
17401	9996
17402	22006
17402	829
17403	48839
17403	13832
17403	3789
17403	11478
17404	50315
17404	70051
17404	92793
17404	80810
17405	63307
17405	12
17405	17227
17405	96466
17405	111659
17406	83650
17407	6167
17408	70598
17408	54882
17409	7265
17410	86558
17410	29470
17410	52435
17410	67848
17410	109310
17411	34613
17411	1441
17411	42613
17411	73027
17411	29043
17411	69012
17412	20018
17413	90742
17413	92801
17413	92802
17414	33104
17414	46770
17414	8845
17415	83415
17415	86797
17415	84632
17415	25889
17416	66023
17417	335
17417	80631
17417	93946
17417	1785
17417	108970
17418	71131
17419	65000
17419	6970
17419	6732
17419	14090
17419	45771
17420	1857
17421	59848
17421	37975
17422	107066
17423	7297
17423	1368
17424	107394
17424	107395
17425	20481
17425	17373
17426	81658
17426	67220
17426	21760
17426	67519
17426	86887
17426	107521
17426	4946
17427	32073
17427	62895
17428	34898
17429	12822
17430	67244
17430	1832
17430	88441
17430	15373
17430	5526
17430	96448
17430	37295
17430	25886
17430	60415
17431	87854
17432	8469
17432	86821
17432	1382
17433	92146
17433	64651
17433	92670
17433	96354
17434	85502
17434	85503
17434	87210
17434	92107
17434	88671
17435	4970
17435	11330
17436	3085
17436	2970
17436	2371
17437	11359
17437	25180
17437	57261
17438	28537
17439	4514
17440	4104
17441	92049
17441	98542
17442	84588
17442	95894
17442	102020
17443	14503
17443	72951
17444	278
17444	74703
17444	4969
17445	66723
17445	14436
17445	95431
17445	95457
17445	10393
17445	24823
17445	97789
17446	103069
17446	80383
17446	13177
17447	94392
17447	94789
17448	69769
17449	52521
17450	6609
17450	10587
17451	2279
17452	3782
17452	37002
17452	101334
17453	6147
17454	5071
17454	64055
17454	13122
17455	84263
17456	57659
17457	50690
17457	72141
17457	4921
17457	7843
17458	15153
17458	7980
17458	15136
17458	15422
17459	103391
17460	27273
17460	27330
17461	27324
17461	27343
17461	38006
17462	24777
17463	30
17463	1103
17463	2817
17463	8842
17463	28498
17463	19872
17463	2669
17464	6721
17464	72009
17464	76831
17465	72838
17465	92434
17465	6417
17465	17414
17466	88116
17466	88117
17466	69776
17466	54367
17466	54201
17467	92853
17467	8758
17467	92943
17468	2192
17469	4318
17469	108551
17469	56204
17469	4318
17470	10810
17470	101139
17471	10304
17471	93469
17471	7144
17472	28614
17473	97
17474	1267
17475	92400
17475	92421
17476	47314
17476	62158
17476	98248
17477	84716
17477	84754
17477	54112
17477	92197
17477	93892
17477	97990
17477	97991
17478	92160
17479	26287
17479	5701
17480	84487
17480	56773
17481	15664
17481	4758
17481	68904
17481	83999
17481	19684
17482	27805
17482	6501
17483	6971
17484	2415
17484	5396
17484	103022
17484	95115
17485	92755
17485	13228
17485	24588
17486	48482
17487	12859
17488	85552
17488	61013
17488	88887
17488	91558
17488	94083
17489	72455
17489	30020
17490	50161
17490	59328
17490	94816
17490	21837
17490	2822
17490	50161
17490	104518
17490	104526
17491	62610
17491	30507
17492	8412
17493	27343
17493	2814
17493	24432
17493	94753
17494	83152
17494	95192
17494	51716
17494	15998
17494	65757
17495	9551
17495	83436
17495	93849
17495	98226
17495	98227
17495	62813
17495	27453
17496	7367
17496	61577
17497	96885
17497	76831
17498	17300
17498	7293
17498	42665
17498	50593
17499	96691
17499	8195
17500	9211
17500	2314
17501	90531
17502	53185
17503	18733
17503	64125
17503	102053
17503	102065
17504	21815
17504	88168
17504	9650
17505	15594
17505	93262
17505	32196
17505	6470
17505	14682
17505	26883
17505	97179
17505	47385
17505	10473
17505	85058
17506	365
17506	3202
17506	48896
17506	35426
17506	2363
17506	28537
17506	74393
17506	93601
17506	34270
17506	13247
17506	11049
17506	1225
17507	15324
17507	10319
17507	87517
17508	26474
17509	56204
17510	6603
17511	56204
17512	107392
17513	13462
17514	7080
17515	98762
17516	85095
17516	14286
17516	43612
17516	104450
17517	84603
17517	23831
17517	84620
17517	84630
17517	7412
17517	19670
17517	32645
17517	86913
17517	69746
17517	25000
17517	92712
17517	59291
17517	29807
17517	27381
17517	95596
17517	95677
17517	95678
17517	98957
17517	98958
17517	297
17517	71514
17517	99005
17517	69746
17517	101662
17517	101672
17517	32815
17517	21664
17517	21881
17517	3211
17517	103985
17517	64122
17517	104046
17517	104047
17517	2836
17517	44705
17517	105288
17517	7035
17517	5427
17517	106638
17517	4525
17517	41146
17517	109014
17517	109015
17517	109022
17517	96580
17518	84034
17519	109819
17520	56204
17521	2283
17522	20212
17522	24811
17522	14216
17522	35830
17522	68537
17522	108425
17522	1228
17522	19424
17522	14394
17522	83819
17523	4248
17523	5214
17523	6832
17523	7031
17523	23079
17523	68433
17524	2739
17524	41298
17524	92242
17524	23605
17524	103131
17524	9211
17525	94373
17525	95226
17525	95405
17525	96484
17525	96497
17526	28148
17526	25489
17527	19480
17528	100125
17529	88322
17529	40403
17529	56011
17529	95627
17529	96112
17530	859
17531	103390
17532	80237
17533	97264
17534	56735
17535	82927
17535	84586
17535	13178
17535	86947
17535	86948
17535	14070
17536	52743
17537	55449
17537	104766
17538	47223
17539	88761
17539	7192
17539	77916
17539	22502
17539	51867
17539	22328
17539	90120
17539	60756
17539	58053
17539	4095
17539	21763
17540	60276
17541	87810
17541	47705
17542	11737
17543	93185
17543	93259
17543	96249
17543	84486
17543	101561
17543	11338
17543	48229
17544	51801
17544	88192
17544	21643
17544	88856
17544	49306
17545	47238
17546	83896
17547	6045
17547	1815
17547	2087
17548	13159
17549	5901
17549	33445
17549	42796
17549	7116
17549	43706
17550	91787
17551	19192
17551	3380
17551	26382
17552	14494
17553	22834
17553	3004
17553	36860
17553	91038
17553	43082
17553	19354
17554	84959
17554	50440
17554	69591
17555	39669
17556	84309
17556	69166
17557	11477
17557	47659
17557	7970
17558	64092
17558	84534
17558	33402
17559	56204
17560	99910
17560	31955
17561	3202
17561	55181
17561	1261
17561	68312
17562	37972
17563	3483
17563	5337
17563	5767
17563	54985
17563	85200
17563	85385
17563	2948
17563	13496
17563	91273
17563	58726
17563	32382
17563	34698
17563	63168
17564	83330
17564	6003
17565	83374
17565	106469
17566	67619
17566	61856
17566	23022
17567	8912
17568	94326
17568	95435
17568	96137
17569	56821
17569	69742
17569	31292
17569	27775
17569	93267
17569	25490
17570	27343
17570	8210
17571	1568
17571	5670
17572	43658
17572	20791
17572	88611
17572	8375
17572	88853
17572	88854
17572	64510
17572	88949
17572	18082
17572	84037
17572	111021
17573	4318
17574	993
17575	12142
17576	7144
17576	4561
17576	61654
17576	17658
17577	10623
17577	52839
17577	15938
17578	10123
17578	54619
17578	77805
17578	27475
17578	89120
17578	56811
17578	4131
17578	96420
17578	50067
17578	11049
17579	12494
17580	41358
17580	5424
17581	2471
17581	4970
17582	35574
17582	85825
17582	85836
17582	66750
17582	89786
17582	89788
17582	27347
17582	89844
17582	24806
17582	95301
17583	10545
17583	25764
17584	87728
17585	47905
17585	731
17585	67427
17586	66219
17586	108512
17587	66291
17587	7302
17587	27840
17587	95763
17587	34233
17587	36848
17588	2872
17588	29876
17588	84035
17588	2338
17588	42693
17589	46159
17589	17212
17590	84392
17590	84781
17590	84874
17590	62318
17590	93353
17591	87821
17591	41076
17591	53582
17591	47924
17592	27495
17592	3805
17593	2790
17593	3319
17594	84562
17594	92995
17594	55137
17595	50383
17595	29470
17595	56148
17595	50827
17595	40796
17595	78496
17595	91552
17595	91566
17595	86558
17595	32667
17595	13987
17595	45947
17595	92072
17595	22248
17595	15541
17596	14165
17596	11438
17597	4970
17597	21130
17597	65839
17597	39433
17598	2653
17598	5424
17598	1749
17599	91920
17599	22060
17600	9861
17600	91693
17601	15519
17601	96050
17601	101041
17602	86788
17602	86789
17602	43606
17602	4033
17602	92941
17603	83251
17603	319
17603	782
17603	30759
17604	44186
17604	949
17605	90161
17605	111572
17605	56538
17605	4172
17605	111773
17606	40511
17606	25732
17606	5028
17607	47712
17607	19764
17608	14383
17608	20348
17608	780
17608	54179
17608	94866
17608	94867
17608	82853
17609	28699
17610	59682
17610	15775
17610	28394
17611	59051
17611	96969
17612	79111
17612	87336
17612	88225
17612	3081
17612	90752
17613	48063
17614	80875
17615	104600
17615	13995
17615	104608
17615	82368
17615	47967
17615	11407
17615	108324
17615	101528
17615	108346
17615	8775
17615	28389
17615	108381
17616	104274
17617	78708
17617	11241
17617	47545
17617	32871
17618	100827
17618	32854
17618	15172
17618	16753
17618	107279
17618	30013
17619	61396
17620	51449
17620	10742
17620	15366
17620	67427
17620	1960
17620	13043
17620	22006
17620	85066
17620	68212
17620	7500
17620	17720
17620	101784
17620	36471
17620	24954
17621	86041
17621	1067
17621	96243
17621	63278
17621	736
17621	26611
17622	9605
17622	91179
17623	68010
17624	4503
17625	83887
17625	83888
17626	86794
17626	43331
17626	16128
17626	86917
17626	86918
17626	84598
17626	86631
17626	67546
17626	90362
17626	11199
17626	33004
17626	1388
17626	37786
17626	29671
17626	17048
17626	8583
17626	29286
17626	367
17626	30356
17626	34333
17626	576
17626	46899
17626	23266
17626	102057
17626	102056
17626	102058
17626	32769
17626	44388
17626	38261
17626	102132
17627	100749
17627	101933
17628	88427
17628	88790
17628	10539
17628	97319
17628	2347
17628	97611
17628	97612
17628	101311
17629	80151
17630	109080
17631	85709
17631	23184
17632	23433
17632	96902
17632	86599
17632	319
17632	39390
17633	66504
17633	91889
17633	30015
17633	91890
17633	66452
17633	91902
17633	77783
17634	20780
17634	61465
17634	21467
17634	80330
17635	47316
17635	48156
17635	48183
17635	100527
17636	84298
17637	1764
17638	12427
17639	39057
17640	29974
17640	44230
17641	17677
17641	37356
17641	96435
17641	7089
17641	83488
17641	84451
17642	70242
17642	4032
17643	88112
17644	85090
17644	97221
17644	98507
17644	8873
17644	76676
17645	1722
17646	83562
17647	34826
17647	85434
17647	63206
17647	3688
17648	57075
17648	43135
17649	13413
17650	17904
17650	53988
17650	39877
17650	86913
17650	280
17650	27692
17650	37730
17650	33524
17650	80631
17650	87813
17651	97370
17651	97371
17651	97372
17652	85527
17652	57620
17652	85987
17652	32357
17652	99208
17653	11716
17653	13779
17653	52434
17653	77294
17654	93407
17654	4157
17654	10072
17654	7011
17654	24098
17654	25000
17655	82738
17655	14125
17656	307
17657	44867
17657	46274
17658	81232
17658	89013
17659	49936
17659	93343
17659	14798
17659	108111
17659	108112
17660	335
17660	18134
17660	5843
17660	84455
17660	49136
17660	55691
17660	58424
17660	108025
17661	16075
17661	12871
17662	4525
17662	82780
17663	11351
17664	55181
17665	84490
17665	84491
17665	72961
17665	87899
17666	96596
17667	71407
17667	46972
17667	100779
17667	221
17667	100780
17667	18119
17668	100741
17668	61680
17668	75216
17668	85280
17669	27496
17670	59469
17671	22107
17671	99427
17671	106534
17672	93946
17673	18034
17674	62724
17675	69498
17675	3836
17676	12263
17676	92541
17677	95920
17678	24897
17679	18742
17679	280
17679	101892
17680	42209
17681	91912
17682	86770
17682	78496
17682	48357
17683	48421
17683	93980
17683	101533
17683	101708
17683	89827
17683	105631
17684	51000
17684	19615
17684	48369
17684	48456
17684	89565
17684	92823
17684	79454
17684	43474
17684	3422
17684	18797
17684	48504
17684	92846
17684	70995
17684	92847
17684	92848
17684	39042
17684	4674
17684	4933
17684	48456
17684	19615
17684	49869
17684	36111
17684	48456
17684	4933
17684	19615
17684	18797
17684	39042
17684	56199
17684	105917
17684	39042
17684	3422
17684	107270
17685	5286
17685	25574
17686	39251
17686	92118
17686	49265
17686	54489
17686	9238
17687	84125
17688	20259
17689	87524
17689	93628
17690	88345
17690	94227
17690	4642
17690	22551
17690	56517
17691	56950
17692	44653
17692	95381
17693	2676
17693	1526
17694	7168
17695	29357
17696	20576
17697	52163
17698	100845
17699	89290
17700	96696
17701	85392
17701	74030
17702	93510
17703	107994
17703	34826
17703	107995
17703	75421
17704	4920
17704	36716
17704	13562
17705	73148
17706	27934
17707	712
17707	85734
17707	45223
17707	13698
17707	16736
17707	85792
17707	4803
17707	23512
17707	95961
17708	7494
17709	41013
17709	6697
17709	27580
17709	84792
17710	25709
17711	79947
17711	91892
17711	23936
17711	2702
17711	3267
17711	110468
17712	93829
17713	50246
17714	34326
17714	18863
17714	53852
17715	89772
17715	1947
17715	9959
17715	73689
17715	27
17715	1531
17715	44787
17715	20196
17715	80243
17715	90777
17715	29605
17715	5311
17715	90591
17715	319
17715	7102
17715	64279
17716	2599
17716	10692
17717	60681
17718	56204
17718	84064
17718	85167
17719	8400
17719	20203
17719	52434
17719	43767
17720	55167
17721	6659
17722	78606
17723	99031
17723	73231
17724	68985
17725	98391
17725	98998
17726	4888
17727	103432
17727	103433
17728	307
17728	73
17729	83434
17730	57574
17730	100957
17731	3938
17732	27179
17732	53865
17732	36669
17732	44818
17732	2338
17733	84967
17733	17994
17733	55972
17734	91482
17735	99592
17735	17651
17735	19574
17736	90724
17736	94213
17737	85819
17737	102410
17737	103066
17737	17331
17737	105533
17738	67540
17739	37833
17739	1633
17740	84226
17740	52434
17740	101864
17741	17141
17742	38412
17743	83333
17743	92371
17743	48359
17743	12771
17743	69479
17744	42058
17744	51795
17744	86562
17744	15036
17745	103781
17745	103782
17746	84999
17746	30573
17746	63294
17746	86681
17746	87594
17747	96216
17748	34786
17749	86410
17749	69911
17749	88625
17749	43411
17749	53807
17750	86707
17750	89136
17750	89594
17750	9551
17750	2053
17750	13358
17750	100838
17751	70585
17751	72009
17752	5424
17752	33727
17752	25966
17752	83570
17752	27642
17752	52980
17752	111620
17753	98392
17753	46501
17754	84574
17754	89939
17754	26254
17754	9050
17754	40812
17754	38613
17754	16753
17754	9426
17754	96058
17754	96059
17754	48050
17754	96060
17754	4292
17754	4318
17754	7952
17754	96102
17755	92865
17755	5333
17756	34227
17756	83595
17756	86162
17756	72702
17757	64391
17758	88715
17758	103970
17759	83247
17759	94797
17760	45719
17760	92834
17761	7190
17762	85085
17763	14847
17763	94048
17763	25676
17763	14431
17764	4909
17764	74709
17765	9070
17766	41200
17767	29769
17767	62133
17767	85476
17767	80659
17767	85444
17767	93105
17767	93127
17768	9332
17768	319
17769	83099
17769	83132
17769	83141
17769	96900
17770	13159
17770	111136
17771	99734
17771	75097
17771	100884
17771	108398
17772	84234
17772	103046
17772	56822
17773	92709
17774	83407
17774	90843
17774	58960
17775	64990
17775	13104
17775	53158
17775	63849
17775	90081
17775	22998
17775	109052
17775	109053
17775	17021
17776	60257
17776	106482
17777	9689
17777	43305
17778	73853
17779	93422
17780	2320
17781	16542
17781	2911
17781	4625
17782	30397
17782	59811
17783	18588
17784	55149
17784	93081
17785	3805
17785	14560
17785	28537
17785	14952
17785	67877
17785	92000
17785	92045
17785	59742
17785	3190
17786	5656
17786	20354
17786	27342
17786	2833
17787	1397
17787	7071
17787	22869
17787	71355
17787	307
17788	106472
17788	10227
17789	12150
17790	46714
17790	18046
17790	9894
17790	98450
17790	10556
17790	79657
17791	1398
17791	9079
17792	72011
17793	14373
17793	10826
17794	92351
17795	93058
17796	16657
17797	84541
17797	49380
17798	29855
17799	43602
17800	92053
17801	19805
17801	104583
17802	17238
17803	16755
17804	22419
17805	55354
17805	117
17806	89042
17806	18854
17806	7423
17806	87735
17806	95961
17807	59120
17808	4513
17808	48862
17808	99329
17808	11137
17808	58893
17809	84671
17809	72332
17810	74703
17810	772
17811	92016
17811	10380
17812	86777
17812	74253
17813	92313
17813	92321
17813	70646
17814	21216
17815	95599
17816	55181
17816	83634
17816	10102
17817	84251
17817	40700
17818	7980
17818	84174
17818	61710
17818	97719
17818	42370
17818	35220
17819	24658
17819	87295
17819	45771
17820	54964
17820	307
17820	40178
17820	28771
17820	10453
17821	15316
17821	761
17822	22003
17822	101281
17823	95712
17823	103667
17824	88356
17824	88357
17825	51607
17825	16139
17825	69642
17825	82831
17825	47929
17825	95242
17825	95243
17825	95258
17825	95259
17825	60002
17825	95260
17825	95724
17825	95726
17825	23802
17825	1641
17825	7644
17825	95737
17825	44421
17825	31770
17825	95779
17825	9806
17825	102023
17825	102024
17825	16139
17825	57609
17825	35527
17826	103000
17827	55645
17827	92370
17827	32550
17827	57860
17827	31066
17827	93293
17827	91748
17827	102593
17827	33178
17828	85583
17829	85626
17830	21109
17830	42861
17830	16318
17830	94676
17831	84630
17831	85066
17831	14373
17831	32073
17831	61242
17831	57277
17832	70720
17832	86234
17832	92027
17832	92028
17833	20760
17833	46223
17833	25728
17833	29651
17833	85721
17833	106830
17833	64699
17833	110372
17834	2369
17835	20677
17835	10631
17835	18332
17836	1656
17836	48280
17837	32618
17838	26078
17839	10434
17839	5988
17839	41654
17839	69199
17839	91050
17839	23973
17840	46078
17840	28056
17840	4384
17841	10719
17842	35887
17843	103794
17844	1548
17844	33054
17845	71461
17846	215
17846	70598
17846	21703
17846	56572
17847	48290
17847	11278
17848	2661
17849	10258
17849	2873
17849	65000
17849	17587
17849	576
17849	85725
17849	85726
17849	78521
17850	53169
17850	3462
17850	10526
17850	8244
17850	73665
17851	73805
17851	92424
17852	43602
17853	101690
17853	101691
17853	101692
17853	101750
17854	83527
17854	36889
17854	17532
17854	100951
17855	192
17855	3660
17856	27200
17856	84750
17856	71298
17856	4318
17857	39387
17858	1682
17859	86086
17859	25453
17859	40744
17860	49116
17861	34523
17861	83616
17862	1539
17862	14806
17863	87649
17863	76174
17863	87677
17863	87842
17864	90097
17864	15551
17864	10564
17864	90097
17864	71910
17864	81834
17864	5140
17865	63750
17865	2639
17865	11452
17865	8777
17865	37225
17865	9562
17865	92988
17866	307
17866	5424
17867	77470
17867	88503
17867	88504
17867	88560
17867	37163
17867	77468
17867	33609
17867	46663
17867	77470
17867	101420
17868	6922
17868	54680
17868	5720
17869	86983
17869	3202
17869	85269
17870	6589
17870	35867
17871	6528
17871	50075
17871	27814
17872	83296
17873	66253
17874	27475
17875	82982
17876	31647
17877	79960
17877	1576
17878	104310
17879	11049
17879	17022
17879	11911
17879	4033
17879	29002
17879	2276
17879	23972
17880	85609
17880	85610
17880	86071
17880	5080
17880	88144
17880	64200
17880	88209
17880	61947
17880	76665
17880	89011
17880	58091
17880	27821
17880	37432
17880	92575
17880	27360
17881	45239
17881	43602
17881	30635
17882	79943
17883	55066
17883	16392
17883	92861
17883	37545
17884	93668
17884	19697
17885	62306
17885	48700
17885	63914
17885	104826
17885	105641
17885	105642
17886	87353
17886	49536
17886	68879
17886	3108
17886	60657
17887	17846
17888	68479
17888	56011
17888	307
17889	14365
17889	83344
17889	3233
17890	26575
17890	105843
17890	44453
17890	4212
17891	2190
17891	11427
17891	58467
17892	56798
17892	98439
17892	89529
17893	74282
17893	2833
17894	32645
17895	10874
17896	1127
17896	18953
17896	4032
17896	1961
17897	36187
17897	14014
17897	81398
17898	68031
17898	8285
17898	54062
17898	56250
17899	95049
17900	37963
17901	37523
17902	46290
17902	307
17902	2279
17902	109703
17902	58702
17902	109787
17902	5071
17903	50339
17904	55181
17905	83336
17905	35366
17905	12938
17905	87846
17905	7531
17906	4970
17907	55583
17907	55532
17907	2277
17907	22036
17908	25547
17908	85717
17908	94507
17909	35440
17910	99588
17910	91049
17911	17525
17912	5028
17913	4710
17913	98826
17914	4210
17914	83008
17914	83597
17914	24641
17915	20360
17916	83040
17916	93020
17917	86499
17917	84440
17917	70382
17918	85518
17918	98019
17918	29620
17919	63012
17919	6950
17919	94656
17919	58147
17920	101044
17921	84258
17921	99259
17921	99294
17921	104972
17921	45859
17921	108669
17922	88374
17922	16432
17923	44495
17923	74389
17923	9002
17923	24565
17923	81390
17923	102070
17924	88143
17924	93554
17924	104066
17925	89798
17926	91008
17926	91030
17926	93651
17926	93652
17926	96945
17926	97125
17926	97190
17926	97191
17926	105422
17927	45165
17927	5481
17927	8513
17928	33334
17929	14847
17929	37967
17929	28247
17929	43331
17929	13187
17929	104036
17929	38383
17930	10108
17930	25538
17930	11498
17930	42041
17930	60282
17930	104695
17930	17939
17931	16798
17931	5234
17931	79158
17931	92858
17931	23926
17931	82847
17931	93257
17931	94528
17931	21643
17931	53674
17931	28342
17931	98444
17932	47
17932	25709
17932	5922
17932	87449
17932	16380
17932	9090
17932	7163
17932	1817
17933	90909
17933	92330
17934	13063
17935	25677
17936	7827
17937	5424
17937	77917
17937	15099
17938	15790
17938	78868
17939	46251
17939	10108
17939	19985
17940	11608
17940	68975
17940	41236
17940	12207
17940	36340
17940	68975
17941	8801
17942	7429
17942	21736
17942	21387
17942	29934
17942	35233
17942	53388
17943	6248
17944	7381
17944	49227
17945	93279
17945	93280
17945	93391
17946	3873
17947	100212
17948	24806
17949	13917
17949	44349
17949	96782
17949	96783
17950	78724
17951	3027
17951	85888
17951	26413
17952	13323
17952	98397
17952	85385
17953	19588
17953	87579
17954	49984
17954	106690
17954	66054
17955	44186
17955	398
17955	94032
17955	94033
17955	68794
17956	53865
17956	32888
17956	30611
17956	14753
17956	33099
17957	80349
17957	93380
17958	58263
17959	97309
17960	5424
17961	13976
17962	31891
17963	54763
17964	90693
17964	58484
17964	68848
17964	90701
17964	11427
17965	97873
17966	89900
17967	69971
17968	16755
17968	14427
17968	14427
17969	17720
17969	25551
17969	5214
17970	86259
17970	2787
17971	16933
17972	22429
17972	736
17972	25928
17972	18854
17972	69575
17973	96131
17973	96132
17974	99852
17975	56789
17975	25281
17975	23382
17975	6148
17975	24293
17975	1009
17976	31111
17977	61242
17977	92222
17977	105136
17977	105137
17977	105138
