all_mean	week_mean
4.8	4.8
3.5806451612903225	3.6923076923076925
4.285714285714286	4.666666666666667
5.0	5.0
4.5	4.0
4.25	4.0
2.2666666666666666	1.75
3.875	4.666666666666667
4.666666666666667	4.333333333333333
3.875	5.0
3.888888888888889	3.6
4.176470588235294	4.2
4.583333333333333	4.75
4.571428571428571	4.0
4.888888888888889	4.8
4.764705882352941	4.75
3.5	3.0
3.588235294117647	3.8
3.3333333333333335	2.3333333333333335
4.625	5.0
4.0	3.75
4.142857142857143	3.2222222222222223
3.7142857142857144	3.25
3.4074074074074074	3.8
3.6666666666666665	4.090909090909091
3.888888888888889	4.75
4.0	4.0
4.333333333333333	4.666666666666667
3.88	4.0
4.4	4.2
4.7	4.25
3.2	3.3333333333333335
3.727272727272727	4.666666666666667
4.416666666666667	4.4
3.909090909090909	3.3333333333333335
3.5	2.3333333333333335
5.0	5.0
4.0	3.6666666666666665
4.7	5.0
1.7	1.6666666666666667
4.25	4.5
4.25	4.333333333333333
4.5	5.0
3.5	3.0
3.1666666666666665	2.3333333333333335
4.363636363636363	4.0
4.857142857142857	5.0
3.5714285714285716	4.0
4.5	3.6666666666666665
3.5555555555555554	2.6666666666666665
4.214285714285714	4.5
4.133333333333334	2.3333333333333335
4.75	4.714285714285714
4.333333333333333	4.0
5.0	5.0
3.857142857142857	4.333333333333333
4.333333333333333	3.6666666666666665
3.111111111111111	4.0
4.75	5.0
4.5	4.0
4.142857142857143	3.6666666666666665
5.0	5.0
5.0	5.0
4.428571428571429	4.25
4.888888888888889	5.0
3.142857142857143	3.6666666666666665
3.6666666666666665	3.6666666666666665
4.875	4.666666666666667
3.3684210526315788	3.6666666666666665
3.782608695652174	4.333333333333333
4.636363636363637	5.0
4.166666666666667	3.3333333333333335
4.5	4.2
3.4444444444444446	3.75
4.3	4.25
3.5238095238095237	2.3333333333333335
4.0	4.333333333333333
4.071428571428571	4.333333333333333
4.230769230769231	4.75
4.571428571428571	4.75
3.857142857142857	4.333333333333333
4.166666666666667	4.0
3.4	3.4
3.727272727272727	3.2
3.7	3.5
4.526315789473684	4.125
5.0	5.0
2.090909090909091	2.8333333333333335
4.090909090909091	4.6
4.714285714285714	4.333333333333333
4.0	4.666666666666667
4.555555555555555	4.333333333333333
4.230769230769231	4.0
4.875	5.0
4.515151515151516	4.4
4.857142857142857	5.0
4.6	4.75
4.769230769230769	4.75
4.571428571428571	4.25
2.7777777777777777	4.666666666666667
4.333333333333333	3.6666666666666665
4.571428571428571	4.666666666666667
3.1333333333333333	3.0
4.588235294117647	4.0
3.533333333333333	3.2
4.125	3.6
4.666666666666667	4.333333333333333
4.75	5.0
4.2	3.6666666666666665
3.7857142857142856	3.0
3.857142857142857	2.3333333333333335
4.777777777777778	4.666666666666667
4.5	4.25
4.454545454545454	3.5
4.714285714285714	4.75
3.75	3.3333333333333335
4.714285714285714	5.0
4.538461538461538	4.666666666666667
3.857142857142857	3.3333333333333335
4.777777777777778	4.75
4.428571428571429	5.0
4.615384615384615	5.0
3.1818181818181817	2.3333333333333335
4.333333333333333	3.6666666666666665
4.166666666666667	4.666666666666667
4.5	4.0
3.9285714285714284	3.727272727272727
3.7777777777777777	3.0
4.75	4.333333333333333
4.285714285714286	3.75
3.5	3.3333333333333335
3.5	2.6666666666666665
4.428571428571429	5.0
3.7777777777777777	3.75
2.8333333333333335	3.3333333333333335
3.5	3.0
3.933333333333333	4.75
3.1666666666666665	3.0
4.571428571428571	4.75
3.1	2.6666666666666665
4.5	4.666666666666667
4.066666666666666	4.333333333333333
4.333333333333333	4.1
4.666666666666667	5.0
4.0	4.666666666666667
4.083333333333333	4.0
4.25	5.0
4.571428571428571	5.0
4.0	4.428571428571429
5.0	5.0
4.888888888888889	5.0
4.375	4.333333333333333
4.5	4.4
3.6666666666666665	3.6666666666666665
4.3	4.666666666666667
4.1	4.428571428571429
3.8421052631578947	3.8
4.8	4.75
3.823529411764706	3.0
5.0	5.0
4.714285714285714	5.0
2.625	2.8
3.7777777777777777	3.75
5.0	5.0
3.5	4.0
4.222222222222222	4.6
4.0	3.6666666666666665
4.818181818181818	4.6
4.846153846153846	4.333333333333333
3.875	4.0
4.9	5.0
3.4444444444444446	4.0
4.875	5.0
3.3333333333333335	3.6666666666666665
4.333333333333333	4.333333333333333
4.666666666666667	5.0
1.4444444444444444	1.0
3.473684210526316	3.0
4.714285714285714	4.333333333333333
4.529411764705882	5.0
4.7272727272727275	4.833333333333333
4.0	3.0
5.0	5.0
2.5714285714285716	3.3333333333333335
5.0	5.0
3.8	3.5
3.7058823529411766	4.25
4.181818181818182	4.25
3.5714285714285716	3.6666666666666665
4.333333333333333	4.0
4.666666666666667	4.666666666666667
4.444444444444445	5.0
4.25	4.4
4.096774193548387	4.666666666666667
4.0	4.5
4.833333333333333	4.833333333333333
4.1	3.8333333333333335
4.375	4.333333333333333
3.5555555555555554	4.0
4.190476190476191	4.0
4.3	4.333333333333333
4.333333333333333	3.6666666666666665
3.125	3.6666666666666665
4.142857142857143	4.333333333333333
4.9	4.8
3.9285714285714284	4.222222222222222
3.6	3.75
4.714285714285714	4.5
5.0	5.0
4.454545454545454	4.0
4.285714285714286	3.3333333333333335
5.0	5.0
3.857142857142857	5.0
4.0	4.0
4.333333333333333	4.666666666666667
4.333333333333333	5.0
4.9	5.0
3.6666666666666665	4.0
4.444444444444445	4.5
2.875	2.6
3.8421052631578947	3.8333333333333335
4.666666666666667	4.666666666666667
4.6	4.5
1.625	1.0
4.0	3.3333333333333335
3.6666666666666665	5.0
3.3333333333333335	3.6666666666666665
4.714285714285714	5.0
4.818181818181818	4.333333333333333
3.6666666666666665	3.6666666666666665
3.6666666666666665	3.25
4.7	5.0
3.8333333333333335	2.6666666666666665
4.222222222222222	4.0
4.125	3.6666666666666665
4.875	5.0
4.818181818181818	5.0
4.555555555555555	4.666666666666667
4.857142857142857	5.0
4.96875	5.0
4.833333333333333	5.0
5.0	5.0
4.333333333333333	5.0
3.4285714285714284	3.3333333333333335
4.7	5.0
3.3333333333333335	3.5
4.125	3.25
4.333333333333333	5.0
3.5	3.25
4.090909090909091	4.25
4.714285714285714	4.333333333333333
3.4	4.0
4.454545454545454	5.0
4.545454545454546	4.0
4.166666666666667	3.3333333333333335
4.75	4.25
3.6363636363636362	4.666666666666667
3.6	3.3333333333333335
3.5454545454545454	3.2
4.571428571428571	4.25
4.625	5.0
2.9310344827586206	2.75
3.1	4.0
4.375	3.6666666666666665
4.333333333333333	5.0
3.1739130434782608	2.75
4.461538461538462	4.2
3.8461538461538463	4.6
4.666666666666667	4.333333333333333
4.125	4.25
3.142857142857143	3.3333333333333335
4.125	4.5
5.0	5.0
4.571428571428571	5.0
4.285714285714286	3.75
4.4	5.0
5.0	5.0
4.375	3.3333333333333335
5.0	5.0
4.454545454545454	4.5
4.125	5.0
4.0	3.6666666666666665
4.0	3.6666666666666665
4.529411764705882	4.5
4.166666666666667	5.0
4.0	3.6666666666666665
4.6	5.0
2.8333333333333335	2.6666666666666665
4.5	4.666666666666667
4.875	5.0
4.125	3.0
5.0	5.0
4.866666666666666	5.0
3.5	3.3333333333333335
4.3	3.6666666666666665
4.714285714285714	4.333333333333333
4.5	4.0
3.9	5.0
4.111111111111111	4.333333333333333
3.8333333333333335	3.6666666666666665
2.65	2.5
5.0	5.0
3.3333333333333335	4.0
4.818181818181818	5.0
4.5	4.333333333333333
4.0	5.0
2.0	2.0
3.875	3.3333333333333335
3.7777777777777777	3.25
3.5	3.6666666666666665
3.392857142857143	3.1666666666666665
4.857142857142857	5.0
5.0	5.0
4.125	5.0
4.666666666666667	5.0
3.5	4.0
4.166666666666667	5.0
5.0	5.0
5.0	5.0
4.777777777777778	4.666666666666667
4.0	5.0
4.714285714285714	5.0
4.444444444444445	4.5
5.0	5.0
5.0	5.0
4.428571428571429	3.6666666666666665
4.714285714285714	4.5
3.75	4.666666666666667
5.0	5.0
4.083333333333333	4.333333333333333
2.7142857142857144	1.0
4.777777777777778	5.0
3.6363636363636362	2.3333333333333335
4.444444444444445	3.8333333333333335
5.0	5.0
4.0	4.666666666666667
3.3333333333333335	3.0
4.392156862745098	4.333333333333333
3.75	4.2
4.454545454545454	4.75
5.0	5.0
4.1	3.6666666666666665
4.55	5.0
3.7777777777777777	4.0
2.3333333333333335	2.6
3.2857142857142856	2.3333333333333335
4.0	4.25
4.555555555555555	5.0
3.1538461538461537	2.75
4.285714285714286	4.0
4.0	3.3333333333333335
4.0	4.0
5.0	5.0
4.133333333333334	4.666666666666667
4.125	4.0
5.0	5.0
4.714285714285714	5.0
3.7142857142857144	3.75
4.833333333333333	5.0
4.555555555555555	4.75
4.0	4.75
4.176470588235294	4.333333333333333
4.7894736842105265	4.666666666666667
3.6923076923076925	5.0
5.0	5.0
3.6	4.0
3.4285714285714284	4.0
4.666666666666667	4.75
3.75	4.0
3.5714285714285716	3.6666666666666665
5.0	5.0
3.7777777777777777	5.0
3.923076923076923	3.8333333333333335
3.0	2.3333333333333335
4.923076923076923	5.0
4.382352941176471	4.8
4.647058823529412	4.5
4.142857142857143	4.25
3.857142857142857	4.333333333333333
2.3333333333333335	2.3333333333333335
4.2727272727272725	4.75
4.428571428571429	3.75
3.75	3.75
3.9	3.5
5.0	5.0
3.375	3.75
4.285714285714286	3.6666666666666665
3.6666666666666665	4.333333333333333
4.3076923076923075	3.75
3.7777777777777777	4.5
4.666666666666667	5.0
4.5	4.333333333333333
4.25	4.0
4.75	5.0
4.0	4.666666666666667
3.25	4.0
4.75	4.666666666666667
4.111111111111111	4.5
4.7272727272727275	5.0
3.6666666666666665	2.6666666666666665
5.0	5.0
4.5	5.0
5.0	5.0
4.285714285714286	4.25
3.090909090909091	3.0
4.333333333333333	4.75
4.555555555555555	5.0
2.6666666666666665	1.0
3.75	3.25
3.5	3.75
5.0	5.0
4.428571428571429	5.0
4.714285714285714	4.75
5.0	5.0
3.8947368421052633	2.6666666666666665
4.428571428571429	4.666666666666667
4.0	4.0
3.8	5.0
4.857142857142857	4.75
3.7777777777777777	3.6666666666666665
3.142857142857143	4.333333333333333
3.8181818181818183	3.3333333333333335
4.416666666666667	4.333333333333333
4.375	3.75
4.5	4.666666666666667
4.318181818181818	3.3333333333333335
4.142857142857143	3.6666666666666665
4.0	4.0
4.666666666666667	5.0
4.9	5.0
4.0	4.0
3.2666666666666666	4.0
3.125	3.0
3.5	5.0
5.0	5.0
4.555555555555555	4.666666666666667
5.0	5.0
3.5	3.3333333333333335
3.1	3.0
3.625	3.6666666666666665
3.3333333333333335	5.0
3.8421052631578947	3.3333333333333335
4.555555555555555	3.6666666666666665
4.6	5.0
2.8333333333333335	2.0
5.0	5.0
2.6666666666666665	3.0
3.7777777777777777	3.8
4.666666666666667	4.666666666666667
4.142857142857143	3.6666666666666665
4.6875	3.6666666666666665
4.133333333333334	1.3333333333333333
4.133333333333334	2.6666666666666665
4.066666666666666	4.25
5.0	5.0
2.875	2.3333333333333335
4.428571428571429	4.333333333333333
3.75	4.75
5.0	5.0
2.625	3.3333333333333335
4.375	4.666666666666667
4.636363636363637	4.75
4.0	4.666666666666667
3.5	3.6666666666666665
4.5	3.6666666666666665
4.545454545454546	5.0
5.0	5.0
4.0	3.0
4.125	5.0
4.5	4.666666666666667
3.6666666666666665	2.6666666666666665
5.0	5.0
4.0	4.333333333333333
3.6666666666666665	4.333333333333333
4.888888888888889	5.0
3.8333333333333335	5.0
4.714285714285714	4.666666666666667
5.0	5.0
3.0	3.3333333333333335
3.7222222222222223	3.5
5.0	5.0
4.285714285714286	3.6666666666666665
4.875	5.0
